filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
92.ogg,0.22739757597446442,0.20480947196483612,2736.29659403752,2345.770500019119,4990.953153722427,0.14778482065112228,-77.64051818847656,52.552330017089844,-31.59490203857422,27.818477630615234,-9.631659507751465,-2.894817352294922,-1.3360122442245483,-6.906757831573486,-2.5501863956451416,5.805025577545166,-0.25455090403556824,-2.22143292427063,-17.165199279785156,-4.484114170074463,-8.519402503967285,0.14888893067836761,-2.415931224822998,-1.9175117015838623,0.11868453770875931,0.8381922245025635,ney
93.ogg,0.2252754122018814,0.08611635863780975,2551.1757925496777,2147.0182522213972,4308.257281890964,0.13212353969136997,-305.79522705078125,32.95964813232422,-46.92359161376953,36.3209228515625,-5.7374420166015625,-34.35107421875,-0.26067018508911133,3.4124646186828613,-4.388012886047363,-2.629894256591797,5.392525672912598,0.3651566207408905,-9.076695442199707,-22.665721893310547,-24.824668884277344,-10.713701248168945,-8.152606964111328,-10.96505355834961,-6.472467422485352,2.8968465328216553,ney
94.ogg,0.27493786811828613,0.0896378681063652,923.4135607194471,1448.6627192973326,1572.440491667473,0.035286634699109906,-318.12982177734375,139.65394592285156,31.92230796813965,27.300630569458008,9.076961517333984,12.966682434082031,2.835820436477661,0.7180214524269104,-6.157322883605957,-2.4466216564178467,-1.4497647285461426,4.279303550720215,9.308996200561523,13.776867866516113,8.740630149841309,5.588840007781982,-1.5296944379806519,-6.359610080718994,-11.329485893249512,-14.399620056152344,ney
95.ogg,0.1468430906534195,0.17292793095111847,1968.6942165227422,1723.3259618608897,3653.086243620598,0.07319192325367647,-295.1285400390625,28.979616165161133,-46.397300720214844,-2.106186866760254,-34.52503204345703,-30.51554298400879,-18.659212112426758,-0.7525058388710022,1.6734853982925415,26.08355712890625,9.24943733215332,-2.852735996246338,-7.823873996734619,-5.840029716491699,-8.404387474060059,-10.833866119384766,-2.673816442489624,5.860896587371826,3.929492473602295,-10.00338363647461,ney
96.ogg,0.20514199137687683,0.13559460639953613,1706.6065860493854,1925.9850201736062,3442.3458512722523,0.06697427377612229,-195.58143615722656,94.12895202636719,-16.922330856323242,-0.49934977293014526,-13.476466178894043,-1.1630464792251587,-12.46465015411377,-13.478233337402344,-16.055994033813477,-7.677055835723877,-12.22429084777832,-3.896174430847168,-20.48634910583496,-11.11260986328125,-17.39222526550293,-17.094100952148438,-12.217466354370117,-1.4363820552825928,-0.25486770272254944,11.20818042755127,ney
97.ogg,0.14829415082931519,0.21722888946533203,2249.4094160191426,2344.6846780428036,4792.554353412829,0.08296661849361456,-228.16488647460938,17.764223098754883,-45.6423225402832,-41.26566696166992,-55.048179626464844,-26.56540298461914,-27.918495178222656,2.0136125087738037,-3.455338954925537,2.1356639862060547,-7.499061107635498,-14.915105819702148,-12.51450252532959,2.511932611465454,8.164972305297852,13.95099925994873,1.4098058938980103,2.2519938945770264,-0.25987133383750916,-7.770227909088135,ney
98.ogg,0.1494586169719696,0.1693229377269745,1875.737775068134,2144.193319673918,4165.4998117925215,0.05030581825657895,-254.68849182128906,39.14589309692383,-24.742027282714844,-0.8297356963157654,-28.203285217285156,-0.46103164553642273,-21.549989700317383,-16.381298065185547,-18.154083251953125,-11.960798263549805,-16.584501266479492,-8.684151649475098,-21.005950927734375,-11.277386665344238,-4.317419052124023,1.7376916408538818,-1.732699990272522,-3.1074397563934326,-9.867230415344238,-5.1605329513549805,ney
99.ogg,0.1493195742368698,0.41393470764160156,1885.4785604749243,2197.3059131490722,4112.583465103764,0.050666738220781736,-164.6180877685547,43.77676773071289,-30.700458526611328,-6.936630725860596,-32.2218132019043,-7.6146392822265625,-29.483755111694336,-24.18287467956543,-29.90640640258789,-11.974815368652344,-6.859870910644531,5.070005893707275,4.995661735534668,15.632957458496094,13.36905288696289,13.292607307434082,-0.9175894856452942,-5.403960704803467,-4.655422687530518,-9.463530540466309,ney
10.ogg,0.22122767567634583,0.061234429478645325,524.0115590494805,903.4189575737882,626.4378786825174,0.03222996383997678,-400.08099365234375,173.90496826171875,71.79202270507812,16.88117790222168,5.282631874084473,1.9729989767074585,-3.427833318710327,-8.658631324768066,-11.893778800964355,-11.34531307220459,-9.748976707458496,-6.7191972732543945,-4.214273452758789,-6.292112350463867,-10.747578620910645,-10.71938705444336,-7.092484474182129,-3.8208703994750977,-2.7777504920959473,-2.595149517059326,piano
100.ogg,0.2722286283969879,0.043292101472616196,554.179037321047,971.7200682116035,708.429049559791,0.030240557880224457,-437.3228454589844,150.48146057128906,70.86355590820312,32.06944274902344,17.309450149536133,4.525694370269775,-3.9661285877227783,-5.2091875076293945,-4.814600467681885,-6.2946319580078125,-9.730270385742188,-12.720664024353027,-13.856783866882324,-13.932372093200684,-12.50861930847168,-10.657469749450684,-9.945178031921387,-9.014456748962402,-6.989321231842041,-5.475435733795166,piano
101.ogg,0.20157188177108765,0.031173918396234512,578.4154776084007,701.9967110346369,830.6449772034637,0.043413569683630034,-437.822265625,168.01792907714844,40.23320007324219,5.178797245025635,2.2282938957214355,-8.834619522094727,-7.64969539642334,-1.6606324911117554,-1.293347954750061,-1.454664707183838,-2.413599967956543,-2.378244400024414,0.29438483715057373,1.5074189901351929,1.6154119968414307,0.5151617527008057,-2.735034942626953,-2.9282612800598145,3.5604772567749023,8.302644729614258,piano
102.ogg,0.28730055689811707,0.09865166246891022,515.5625526528944,1034.7965288758905,603.3463516471555,0.0230939646623452,-385.0491027832031,178.0493621826172,78.34280395507812,33.2382926940918,21.67788314819336,10.226951599121094,-8.37887191772461,-5.781955718994141,-2.9249420166015625,-4.623067855834961,-10.856066703796387,-11.547786712646484,-9.620020866394043,-12.238470077514648,-13.223212242126465,-13.826123237609863,-13.079912185668945,-7.682868003845215,-3.4864752292633057,-1.604920744895935,piano
103.ogg,0.2185211032629013,0.03185008093714714,595.766814464069,876.4074963477856,945.3192837836203,0.03496501910797214,-417.5961608886719,156.01498413085938,40.8674430847168,8.023581504821777,7.295642375946045,4.897260665893555,-1.8378225564956665,-5.451587677001953,-7.832938194274902,-9.069392204284668,-7.415785789489746,-8.047739028930664,-6.748620510101318,-1.672114610671997,-1.7754743099212646,-5.463764190673828,-4.95500373840332,-0.9069522023200989,2.059809923171997,0.04932320863008499,piano
104.ogg,0.3363848924636841,0.013046665117144585,555.5546219098712,814.8240311658709,887.0113030306695,0.03310902126064241,-494.52197265625,180.40907287597656,52.5301628112793,-4.918670177459717,-0.054581303149461746,7.565033435821533,2.7303507328033447,-3.2555091381073,-5.737773895263672,-5.054409980773926,-2.7546327114105225,-2.44230318069458,-2.856168031692505,-1.1503010988235474,0.8994897603988647,1.5310710668563843,-0.3573203384876251,-5.247840881347656,-8.759658813476562,-5.702082633972168,piano
105.ogg,0.2602788209915161,0.08352431654930115,709.8289986994449,804.0744820583216,1210.259348393963,0.043542064749419504,-288.4266052246094,208.28961181640625,-6.987515449523926,-10.049458503723145,10.284968376159668,-2.0402019023895264,-4.234498023986816,-12.645652770996094,-15.099485397338867,-8.970988273620605,-11.222190856933594,-13.36087417602539,-10.597393035888672,-7.810707092285156,-5.039944648742676,-4.050967216491699,-0.5929316282272339,1.8713233470916748,-3.1052818298339844,-6.127374649047852,piano
106.ogg,0.23001644015312195,0.03623485192656517,635.4424362123852,630.2211693261717,979.4357441527186,0.0495265334752322,-403.7795104980469,198.3682098388672,29.819568634033203,-18.63867950439453,-2.8141238689422607,1.4296047687530518,-6.018965721130371,-10.420175552368164,-13.613015174865723,-12.910035133361816,-6.027704238891602,-0.31924575567245483,-4.604949951171875,-5.620633125305176,0.1908770054578781,0.05453037843108177,-0.8314499855041504,-0.37367740273475647,-6.528764724731445,-9.392186164855957,piano
107.ogg,0.2255469262599945,0.0732257142663002,834.1877725110695,767.6894795169513,1399.4248712025928,0.05681484919214396,-333.3997802734375,192.21177673339844,-0.053652264177799225,-15.898075103759766,-6.48232364654541,-8.151702880859375,-10.897797584533691,-12.817607879638672,-7.1159539222717285,-6.578460693359375,-0.022433726117014885,7.661224365234375,-0.6030394434928894,-4.979409217834473,-5.520565986633301,-10.669588088989258,-4.914638996124268,0.988325834274292,-6.389869213104248,-10.071553230285645,piano
108.ogg,0.24300971627235413,0.03387328237295151,765.2537778264771,787.2031892894972,1271.7089768164667,0.047458518769349846,-452.53985595703125,195.21664428710938,25.001689910888672,-9.465582847595215,15.506073951721191,2.674640417098999,-16.383949279785156,-15.412517547607422,-12.45605182647705,-15.60558795928955,-17.121492385864258,-12.539166450500488,-8.740472793579102,-9.259979248046875,-7.752368927001953,-4.340770244598389,-4.439285755157471,-7.225882053375244,-10.204033851623535,-11.882966995239258,piano
109.ogg,0.2542489469051361,0.019627660512924194,522.958388196031,711.1802552262391,824.7450128797407,0.032374709752321984,-486.4850158691406,212.4620819091797,59.88304138183594,-7.5999555587768555,0.8739073872566223,6.340113162994385,-5.0542144775390625,-11.57138729095459,-9.791749954223633,-5.672615051269531,-3.3772897720336914,-5.355049133300781,-9.126030921936035,-9.713672637939453,-5.721790790557861,-1.951988935470581,-3.8542494773864746,-7.545701026916504,-4.943015098571777,1.5456029176712036,piano
11.ogg,0.29606667160987854,0.010678177699446678,898.8503649726562,1634.734518042091,1462.9994867755902,0.03111848152089783,-528.3772583007812,167.6864776611328,37.69792175292969,-0.29138949513435364,17.47841453552246,15.265958786010742,4.249519348144531,-7.576761245727539,-3.443319797515869,-2.0530343055725098,-4.817078113555908,1.227081060409546,-12.026008605957031,-9.940049171447754,-10.881275177001953,-8.720555305480957,-11.468472480773926,-7.650451183319092,-5.3260016441345215,-4.2281293869018555,piano
110.ogg,0.21874533593654633,0.11734325438737869,886.2984192182387,1056.8442868775658,1639.581752340122,0.04731415078366873,-265.71832275390625,181.97689819335938,-11.958370208740234,27.74481773376465,10.529206275939941,-0.9211059212684631,-11.138543128967285,-11.665773391723633,-9.015717506408691,-10.992939949035645,-9.764473915100098,-3.4776360988616943,-6.580888271331787,-6.656677722930908,-2.1531286239624023,-3.9802536964416504,-5.8164191246032715,-2.597429037094116,-5.797800540924072,-7.364670276641846,piano
111.ogg,0.24471110105514526,0.08243813365697861,738.1383467924206,809.9350657936685,1221.3092815765287,0.0667754843508127,-322.4290771484375,211.2324676513672,26.035858154296875,-17.702608108520508,-1.946759581565857,6.911002159118652,7.827661037445068,-1.621498465538025,-7.743931293487549,-2.866577625274658,5.819596767425537,7.236854076385498,-0.5900483727455139,-6.245456695556641,-8.10643196105957,-6.965607166290283,-4.838362693786621,-1.245165228843689,-4.6146016120910645,-13.073417663574219,piano
112.ogg,0.2398511916399002,0.0794757604598999,1070.6442159056885,1212.8530793468203,1789.0891816224846,0.061857524671052634,-236.26145935058594,170.22312927246094,-34.650577545166016,-0.9208865165710449,-4.228266716003418,-6.379049777984619,-7.3913164138793945,-6.098966121673584,-9.982318878173828,-5.506737232208252,-12.599002838134766,-5.631412506103516,-9.894195556640625,-3.9855382442474365,-6.801558971405029,-4.750064373016357,-7.702127456665039,-4.955921649932861,-6.78759765625,-6.160224914550781,piano
113.ogg,0.21492153406143188,0.022428901866078377,432.44803042339026,461.4158299738266,596.9630569127322,0.035682323916408666,-510.3856506347656,161.4198760986328,59.567718505859375,9.42737865447998,4.461713790893555,-0.6675848960876465,-10.246639251708984,-11.8590087890625,-9.209966659545898,-8.774866104125977,-7.0379180908203125,-1.7414079904556274,1.9124319553375244,0.4860319197177887,-2.887660264968872,-4.618634223937988,-4.781116485595703,-3.971641778945923,-2.6542673110961914,-1.3497124910354614,piano
114.ogg,0.34647396206855774,0.02416631020605564,1129.0922602787923,1257.9548920565865,2291.6028096579917,0.0546334564870356,-416.99713134765625,172.39976501464844,-22.987995147705078,8.20202350616455,-4.08349084854126,-6.907732009887695,-8.007065773010254,-6.755307674407959,-2.858322858810425,-6.683601379394531,-9.07346248626709,-5.2975592613220215,-5.997295379638672,-10.034815788269043,-9.894270896911621,-6.983829498291016,-4.052216053009033,-4.758444309234619,-3.60664701461792,-0.18634921312332153,piano
115.ogg,0.22772802412509918,0.0944477915763855,536.8983711889326,643.2889493559815,847.9532058763061,0.032671004256965945,-342.4490661621094,195.77561950683594,37.438262939453125,-6.551283359527588,5.208453178405762,3.2138917446136475,-4.579683780670166,-9.364883422851562,-11.049205780029297,-8.703287124633789,-7.015059471130371,-9.090492248535156,-11.122739791870117,-12.982686042785645,-14.254887580871582,-10.86274528503418,-5.689296722412109,-4.045423984527588,-4.840188980102539,-5.206404685974121,piano
116.ogg,0.2576542794704437,0.0625937208533287,1059.8144851177049,865.1160606687799,1605.715290459317,0.09531612809597523,-397.04449462890625,183.914794921875,39.54941940307617,15.052907943725586,20.723861694335938,8.496001243591309,-3.7935595512390137,-7.565860748291016,-6.186076641082764,-3.641474962234497,-3.8493857383728027,0.05218213051557541,5.420233249664307,5.61176872253418,2.2159881591796875,-1.5041913986206055,-6.7613844871521,-8.343334197998047,-1.8388078212738037,2.9049651622772217,piano
117.ogg,0.23096799850463867,0.11623671650886536,881.1818068403201,933.3108286714399,1442.282945379015,0.05571621637964396,-273.09637451171875,173.46946716308594,-6.23705530166626,0.07991405576467514,-7.779569625854492,-10.971884727478027,-13.064085960388184,-6.128696918487549,-0.5267895460128784,5.472969055175781,9.734282493591309,0.32859891653060913,-10.901546478271484,-13.002885818481445,-10.025625228881836,-5.77752161026001,-4.595643997192383,-8.372044563293457,-2.9854795932769775,0.6253355741500854,piano
118.ogg,0.17839430272579193,0.07487893849611282,750.9153915258468,699.1949001612732,1299.5754749782313,0.049208697150735295,-311.70587158203125,178.1817626953125,-6.802112102508545,-2.884732484817505,9.435096740722656,-4.001335620880127,-7.9176740646362305,-12.401765823364258,-9.616409301757812,-9.95760440826416,-11.923589706420898,-5.777183532714844,-2.8348464965820312,-4.543437957763672,-1.5443280935287476,-1.440414547920227,-7.34754753112793,-11.137554168701172,-7.140334129333496,1.6588131189346313,piano
119.ogg,0.23631088435649872,0.04226076230406761,1041.651408059347,1729.012749984638,1592.6570360874614,0.04207495343943499,-317.8793029785156,150.25390625,23.6260929107666,20.397085189819336,6.24853515625,-5.268881320953369,-4.286898612976074,2.7465298175811768,-10.95130729675293,-5.576581001281738,-3.9286694526672363,-0.3211245834827423,-1.4079355001449585,4.000994682312012,-2.392955780029297,0.20883415639400482,-4.340019702911377,0.7323886156082153,-6.922241687774658,-6.5752854347229,piano
12.ogg,0.2423223853111267,0.02766459807753563,739.6201810440149,1045.4794437102003,1117.626575198336,0.04125900977167183,-423.55706787109375,143.93569946289062,37.042423248291016,5.618049144744873,8.506185531616211,-1.173954963684082,-10.85751724243164,-12.881885528564453,-13.481620788574219,-14.179765701293945,-12.600194931030273,-7.111057758331299,-2.1031389236450195,-1.5580822229385376,-2.6010324954986572,-3.093456268310547,-3.073209047317505,-2.862933874130249,-3.070162057876587,-4.786744117736816,piano
